service_id,vendor_id,business_name,category,service_name,description,price,minimum_notice_days,details
"1189eb2f-d059-4493-bd12-9c376f2e3bf3","95698257-f4c7-4fcc-9473-f511fabd06be","Gemilang Sejati EO","event_organizer","Koordinator Hari-H","Untuk yang sudah menyiapkan sendiri semua vendornya dan hanya butuh tim yang menjalankan rundown di hari pelaksanaan.","650000.00","21","{""tim"":""Satu koordinator dan empat kru lapangan."",""durasi"":""Hari pelaksanaan saja"",""cakupan"":""Pengambilalihan rundown dua minggu sebelum hari-H, gladi bersih, koordinasi vendor di lokasi, dan penanganan kendala."",""kapasitas"":""Sampai 500 tamu"",""jenis_acara"":""Semua jenis acara formal""}"
"07469e94-c789-4d08-a1ea-f0af53ea3b19","95698257-f4c7-4fcc-9473-f511fabd06be","Gemilang Sejati EO","event_organizer","Paket Lamaran & Engagement","Acara lamaran skala keluarga dengan dekorasi, MC, dan susunan acara adat yang disiapkan sesuai permintaan kedua keluarga.","900000.00","30","{""tim"":""Satu koordinator dan dua kru lapangan."",""durasi"":""4-5 jam"",""cakupan"":""Dekorasi area lamaran, MC, seserahan, dokumentasi ringan, dan pengaturan alur acara adat."",""kapasitas"":""30-100 tamu"",""jenis_acara"":""Lamaran / engagement""}"
"43f42242-d512-4680-bae3-d3f33e6ab4d3","95698257-f4c7-4fcc-9473-f511fabd06be","Gemilang Sejati EO","event_organizer","Seminar & Corporate Gathering","Seminar, workshop, atau gathering karyawan, termasuk kebutuhan teknis presentasi dan pengelolaan peserta.","1600000.00","30","{""tim"":""Satu koordinator, tim registrasi, dan operator teknis."",""durasi"":""Setengah hari sampai dua hari"",""cakupan"":""Tata ruang, perlengkapan presentasi, registrasi peserta, konsumsi, dan dokumentasi acara."",""kapasitas"":""50-300 peserta"",""jenis_acara"":""Seminar / gathering""}"
"5452b672-1072-49e4-a05e-f0437157c453","95698257-f4c7-4fcc-9473-f511fabd06be","Gemilang Sejati EO","event_organizer","Wedding Organizer Full Service","Pendampingan penuh sejak perencanaan sampai hari pelaksanaan, termasuk pencarian dan koordinasi seluruh vendor pendukung.","1800000.00","60","{""tim"":""Satu project manager, dua koordinator area, dan tim lapangan yang jumlahnya menyesuaikan besar acara."",""durasi"":""Pendampingan 6-12 bulan"",""cakupan"":""Konsep acara, penyusunan anggaran, kurasi vendor, kontrak, gladi bersih, rundown, sampai koordinasi hari-H dan pembongkaran."",""kapasitas"":""200-800 tamu"",""jenis_acara"":""Pernikahan""}"
"959e5cfc-8ec1-425d-a7d4-4aeb923f8338","95698257-f4c7-4fcc-9473-f511fabd06be","Gemilang Sejati EO","event_organizer","Gala Dinner Korporat","Malam penghargaan atau jamuan perusahaan dengan panggung, tata cahaya, dan susunan acara yang disiapkan bersama tim internal klien.","2500000.00","45","{""tim"":""Satu event director, tim teknis, dan kru registrasi."",""durasi"":""5-6 jam"",""cakupan"":""Konsep panggung, tata cahaya dan suara, run of show, registrasi tamu, hiburan pengisi acara, dan laporan pasca-acara."",""kapasitas"":""150-500 tamu"",""jenis_acara"":""Gala dinner korporat""}"
"5b5d48eb-f1a4-4dff-8cf0-7e99867ac805","be44814f-7756-403e-a1f2-e667ff1c7c40","Grand Festive Co.","event_organizer","Koordinator Hari-H","Untuk yang sudah menyiapkan sendiri semua vendornya dan hanya butuh tim yang menjalankan rundown di hari pelaksanaan.","2100000.00","21","{""tim"":""Satu koordinator dan empat kru lapangan."",""durasi"":""Hari pelaksanaan saja"",""cakupan"":""Pengambilalihan rundown dua minggu sebelum hari-H, gladi bersih, koordinasi vendor di lokasi, dan penanganan kendala."",""kapasitas"":""Sampai 500 tamu"",""jenis_acara"":""Semua jenis acara formal""}"
"45275a39-a1aa-402b-b99b-763bf41bc3e0","be44814f-7756-403e-a1f2-e667ff1c7c40","Grand Festive Co.","event_organizer","Paket Lamaran & Engagement","Acara lamaran skala keluarga dengan dekorasi, MC, dan susunan acara adat yang disiapkan sesuai permintaan kedua keluarga.","3000000.00","30","{""tim"":""Satu koordinator dan dua kru lapangan."",""durasi"":""4-5 jam"",""cakupan"":""Dekorasi area lamaran, MC, seserahan, dokumentasi ringan, dan pengaturan alur acara adat."",""kapasitas"":""30-100 tamu"",""jenis_acara"":""Lamaran / engagement""}"
"010c8893-7b01-4cec-8dc9-2d8fab424e0e","be44814f-7756-403e-a1f2-e667ff1c7c40","Grand Festive Co.","event_organizer","Seminar & Corporate Gathering","Seminar, workshop, atau gathering karyawan, termasuk kebutuhan teknis presentasi dan pengelolaan peserta.","5400000.00","30","{""tim"":""Satu koordinator, tim registrasi, dan operator teknis."",""durasi"":""Setengah hari sampai dua hari"",""cakupan"":""Tata ruang, perlengkapan presentasi, registrasi peserta, konsumsi, dan dokumentasi acara."",""kapasitas"":""50-300 peserta"",""jenis_acara"":""Seminar / gathering""}"
"f4e790f4-db33-40cd-959f-10f680f53f7b","be44814f-7756-403e-a1f2-e667ff1c7c40","Grand Festive Co.","event_organizer","Wedding Organizer Full Service","Pendampingan penuh sejak perencanaan sampai hari pelaksanaan, termasuk pencarian dan koordinasi seluruh vendor pendukung.","6000000.00","60","{""tim"":""Satu project manager, dua koordinator area, dan tim lapangan yang jumlahnya menyesuaikan besar acara."",""durasi"":""Pendampingan 6-12 bulan"",""cakupan"":""Konsep acara, penyusunan anggaran, kurasi vendor, kontrak, gladi bersih, rundown, sampai koordinasi hari-H dan pembongkaran."",""kapasitas"":""200-800 tamu"",""jenis_acara"":""Pernikahan""}"
"ed7a9082-e6c1-41be-b034-7b1b4788ffb5","be44814f-7756-403e-a1f2-e667ff1c7c40","Grand Festive Co.","event_organizer","Gala Dinner Korporat","Malam penghargaan atau jamuan perusahaan dengan panggung, tata cahaya, dan susunan acara yang disiapkan bersama tim internal klien.","8400000.00","45","{""tim"":""Satu event director, tim teknis, dan kru registrasi."",""durasi"":""5-6 jam"",""cakupan"":""Konsep panggung, tata cahaya dan suara, run of show, registrasi tamu, hiburan pengisi acara, dan laporan pasca-acara."",""kapasitas"":""150-500 tamu"",""jenis_acara"":""Gala dinner korporat""}"
"06bde149-7f41-4bb9-97e9-255747eaaadf","4f5b23f9-dd8b-408c-9d39-630b1a326aaa","Harmoni Sukses Event","event_organizer","Koordinator Hari-H","Untuk yang sudah menyiapkan sendiri semua vendornya dan hanya butuh tim yang menjalankan rundown di hari pelaksanaan.","1050000.00","21","{""tim"":""Satu koordinator dan empat kru lapangan."",""durasi"":""Hari pelaksanaan saja"",""cakupan"":""Pengambilalihan rundown dua minggu sebelum hari-H, gladi bersih, koordinasi vendor di lokasi, dan penanganan kendala."",""kapasitas"":""Sampai 500 tamu"",""jenis_acara"":""Semua jenis acara formal""}"
"b5dbfc6d-6a2b-4160-902d-94804f059bcf","4f5b23f9-dd8b-408c-9d39-630b1a326aaa","Harmoni Sukses Event","event_organizer","Paket Lamaran & Engagement","Acara lamaran skala keluarga dengan dekorasi, MC, dan susunan acara adat yang disiapkan sesuai permintaan kedua keluarga.","1500000.00","30","{""tim"":""Satu koordinator dan dua kru lapangan."",""durasi"":""4-5 jam"",""cakupan"":""Dekorasi area lamaran, MC, seserahan, dokumentasi ringan, dan pengaturan alur acara adat."",""kapasitas"":""30-100 tamu"",""jenis_acara"":""Lamaran / engagement""}"
"0528df40-eca5-43fb-9206-ce9f066be7ae","4f5b23f9-dd8b-408c-9d39-630b1a326aaa","Harmoni Sukses Event","event_organizer","Seminar & Corporate Gathering","Seminar, workshop, atau gathering karyawan, termasuk kebutuhan teknis presentasi dan pengelolaan peserta.","2700000.00","30","{""tim"":""Satu koordinator, tim registrasi, dan operator teknis."",""durasi"":""Setengah hari sampai dua hari"",""cakupan"":""Tata ruang, perlengkapan presentasi, registrasi peserta, konsumsi, dan dokumentasi acara."",""kapasitas"":""50-300 peserta"",""jenis_acara"":""Seminar / gathering""}"
"94343377-0049-40ef-a4ef-4a96e82a90d4","4f5b23f9-dd8b-408c-9d39-630b1a326aaa","Harmoni Sukses Event","event_organizer","Wedding Organizer Full Service","Pendampingan penuh sejak perencanaan sampai hari pelaksanaan, termasuk pencarian dan koordinasi seluruh vendor pendukung.","3000000.00","60","{""tim"":""Satu project manager, dua koordinator area, dan tim lapangan yang jumlahnya menyesuaikan besar acara."",""durasi"":""Pendampingan 6-12 bulan"",""cakupan"":""Konsep acara, penyusunan anggaran, kurasi vendor, kontrak, gladi bersih, rundown, sampai koordinasi hari-H dan pembongkaran."",""kapasitas"":""200-800 tamu"",""jenis_acara"":""Pernikahan""}"
"b3915d53-6793-4a16-a769-f370f40d5c0e","4f5b23f9-dd8b-408c-9d39-630b1a326aaa","Harmoni Sukses Event","event_organizer","Gala Dinner Korporat","Malam penghargaan atau jamuan perusahaan dengan panggung, tata cahaya, dan susunan acara yang disiapkan bersama tim internal klien.","4200000.00","45","{""tim"":""Satu event director, tim teknis, dan kru registrasi."",""durasi"":""5-6 jam"",""cakupan"":""Konsep panggung, tata cahaya dan suara, run of show, registrasi tamu, hiburan pengisi acara, dan laporan pasca-acara."",""kapasitas"":""150-500 tamu"",""jenis_acara"":""Gala dinner korporat""}"
"cf06be3e-26f0-400d-9b7a-18e72bd2b7b8","e8214ef4-5fb3-48f2-95c7-7776a5a99223","Harmonia Event Studio","event_organizer","Koordinator Hari-H","Untuk yang sudah menyiapkan sendiri semua vendornya dan hanya butuh tim yang menjalankan rundown di hari pelaksanaan.","1450000.00","21","{""tim"":""Satu koordinator dan empat kru lapangan."",""durasi"":""Hari pelaksanaan saja"",""cakupan"":""Pengambilalihan rundown dua minggu sebelum hari-H, gladi bersih, koordinasi vendor di lokasi, dan penanganan kendala."",""kapasitas"":""Sampai 500 tamu"",""jenis_acara"":""Semua jenis acara formal""}"
"73e45872-ba87-444d-9d4c-4a48c1c79bc9","e8214ef4-5fb3-48f2-95c7-7776a5a99223","Harmonia Event Studio","event_organizer","Paket Lamaran & Engagement","Acara lamaran skala keluarga dengan dekorasi, MC, dan susunan acara adat yang disiapkan sesuai permintaan kedua keluarga.","2100000.00","30","{""tim"":""Satu koordinator dan dua kru lapangan."",""durasi"":""4-5 jam"",""cakupan"":""Dekorasi area lamaran, MC, seserahan, dokumentasi ringan, dan pengaturan alur acara adat."",""kapasitas"":""30-100 tamu"",""jenis_acara"":""Lamaran / engagement""}"
"58856f1e-6a43-4d19-bc8d-eedbe6ed834d","e8214ef4-5fb3-48f2-95c7-7776a5a99223","Harmonia Event Studio","event_organizer","Seminar & Corporate Gathering","Seminar, workshop, atau gathering karyawan, termasuk kebutuhan teknis presentasi dan pengelolaan peserta.","3800000.00","30","{""tim"":""Satu koordinator, tim registrasi, dan operator teknis."",""durasi"":""Setengah hari sampai dua hari"",""cakupan"":""Tata ruang, perlengkapan presentasi, registrasi peserta, konsumsi, dan dokumentasi acara."",""kapasitas"":""50-300 peserta"",""jenis_acara"":""Seminar / gathering""}"
"d7c4aaf0-e2ee-4901-9813-3122d80877c0","e8214ef4-5fb3-48f2-95c7-7776a5a99223","Harmonia Event Studio","event_organizer","Wedding Organizer Full Service","Pendampingan penuh sejak perencanaan sampai hari pelaksanaan, termasuk pencarian dan koordinasi seluruh vendor pendukung.","4200000.00","60","{""tim"":""Satu project manager, dua koordinator area, dan tim lapangan yang jumlahnya menyesuaikan besar acara."",""durasi"":""Pendampingan 6-12 bulan"",""cakupan"":""Konsep acara, penyusunan anggaran, kurasi vendor, kontrak, gladi bersih, rundown, sampai koordinasi hari-H dan pembongkaran."",""kapasitas"":""200-800 tamu"",""jenis_acara"":""Pernikahan""}"
"cc5228be-92fd-49f5-b590-e3f75b4f2fbf","e8214ef4-5fb3-48f2-95c7-7776a5a99223","Harmonia Event Studio","event_organizer","Gala Dinner Korporat","Malam penghargaan atau jamuan perusahaan dengan panggung, tata cahaya, dan susunan acara yang disiapkan bersama tim internal klien.","5900000.00","45","{""tim"":""Satu event director, tim teknis, dan kru registrasi."",""durasi"":""5-6 jam"",""cakupan"":""Konsep panggung, tata cahaya dan suara, run of show, registrasi tamu, hiburan pengisi acara, dan laporan pasca-acara."",""kapasitas"":""150-500 tamu"",""jenis_acara"":""Gala dinner korporat""}"
"e0228f5b-056a-4e1e-9b42-6d52d8c92b59","985e2f38-8024-48b9-bf0f-594fa409fa12","Indah Bersama Organizer","event_organizer","Koordinator Hari-H","Untuk yang sudah menyiapkan sendiri semua vendornya dan hanya butuh tim yang menjalankan rundown di hari pelaksanaan.","1100000.00","21","{""tim"":""Satu koordinator dan empat kru lapangan."",""durasi"":""Hari pelaksanaan saja"",""cakupan"":""Pengambilalihan rundown dua minggu sebelum hari-H, gladi bersih, koordinasi vendor di lokasi, dan penanganan kendala."",""kapasitas"":""Sampai 500 tamu"",""jenis_acara"":""Semua jenis acara formal""}"
"739ab186-07bc-4058-82f8-dd1f6628b92e","985e2f38-8024-48b9-bf0f-594fa409fa12","Indah Bersama Organizer","event_organizer","Paket Lamaran & Engagement","Acara lamaran skala keluarga dengan dekorasi, MC, dan susunan acara adat yang disiapkan sesuai permintaan kedua keluarga.","1600000.00","30","{""tim"":""Satu koordinator dan dua kru lapangan."",""durasi"":""4-5 jam"",""cakupan"":""Dekorasi area lamaran, MC, seserahan, dokumentasi ringan, dan pengaturan alur acara adat."",""kapasitas"":""30-100 tamu"",""jenis_acara"":""Lamaran / engagement""}"
"029d8c4d-2394-47b6-a054-2d8267a53461","985e2f38-8024-48b9-bf0f-594fa409fa12","Indah Bersama Organizer","event_organizer","Seminar & Corporate Gathering","Seminar, workshop, atau gathering karyawan, termasuk kebutuhan teknis presentasi dan pengelolaan peserta.","2900000.00","30","{""tim"":""Satu koordinator, tim registrasi, dan operator teknis."",""durasi"":""Setengah hari sampai dua hari"",""cakupan"":""Tata ruang, perlengkapan presentasi, registrasi peserta, konsumsi, dan dokumentasi acara."",""kapasitas"":""50-300 peserta"",""jenis_acara"":""Seminar / gathering""}"
"d19db29b-65b7-48cd-8c43-6372f74c49fd","985e2f38-8024-48b9-bf0f-594fa409fa12","Indah Bersama Organizer","event_organizer","Wedding Organizer Full Service","Pendampingan penuh sejak perencanaan sampai hari pelaksanaan, termasuk pencarian dan koordinasi seluruh vendor pendukung.","3200000.00","60","{""tim"":""Satu project manager, dua koordinator area, dan tim lapangan yang jumlahnya menyesuaikan besar acara."",""durasi"":""Pendampingan 6-12 bulan"",""cakupan"":""Konsep acara, penyusunan anggaran, kurasi vendor, kontrak, gladi bersih, rundown, sampai koordinasi hari-H dan pembongkaran."",""kapasitas"":""200-800 tamu"",""jenis_acara"":""Pernikahan""}"
"fb985a9a-a78f-4623-96b2-4ece85d02087","985e2f38-8024-48b9-bf0f-594fa409fa12","Indah Bersama Organizer","event_organizer","Gala Dinner Korporat","Malam penghargaan atau jamuan perusahaan dengan panggung, tata cahaya, dan susunan acara yang disiapkan bersama tim internal klien.","4500000.00","45","{""tim"":""Satu event director, tim teknis, dan kru registrasi."",""durasi"":""5-6 jam"",""cakupan"":""Konsep panggung, tata cahaya dan suara, run of show, registrasi tamu, hiburan pengisi acara, dan laporan pasca-acara."",""kapasitas"":""150-500 tamu"",""jenis_acara"":""Gala dinner korporat""}"
"27cd9876-4908-482a-91c7-516c9f166474","e62e8eb6-6b4b-4d83-bda4-a9374152bdd0","Jaya Mandiri Planner","event_organizer","Koordinator Hari-H","Untuk yang sudah menyiapkan sendiri semua vendornya dan hanya butuh tim yang menjalankan rundown di hari pelaksanaan.","1750000.00","21","{""tim"":""Satu koordinator dan empat kru lapangan."",""durasi"":""Hari pelaksanaan saja"",""cakupan"":""Pengambilalihan rundown dua minggu sebelum hari-H, gladi bersih, koordinasi vendor di lokasi, dan penanganan kendala."",""kapasitas"":""Sampai 500 tamu"",""jenis_acara"":""Semua jenis acara formal""}"
"28bf775a-e029-42e0-bea1-2bcab7dc00d3","e62e8eb6-6b4b-4d83-bda4-a9374152bdd0","Jaya Mandiri Planner","event_organizer","Paket Lamaran & Engagement","Acara lamaran skala keluarga dengan dekorasi, MC, dan susunan acara adat yang disiapkan sesuai permintaan kedua keluarga.","2500000.00","30","{""tim"":""Satu koordinator dan dua kru lapangan."",""durasi"":""4-5 jam"",""cakupan"":""Dekorasi area lamaran, MC, seserahan, dokumentasi ringan, dan pengaturan alur acara adat."",""kapasitas"":""30-100 tamu"",""jenis_acara"":""Lamaran / engagement""}"
"ecdaf557-062c-4c79-a146-5438da06f3cd","e62e8eb6-6b4b-4d83-bda4-a9374152bdd0","Jaya Mandiri Planner","event_organizer","Seminar & Corporate Gathering","Seminar, workshop, atau gathering karyawan, termasuk kebutuhan teknis presentasi dan pengelolaan peserta.","4500000.00","30","{""tim"":""Satu koordinator, tim registrasi, dan operator teknis."",""durasi"":""Setengah hari sampai dua hari"",""cakupan"":""Tata ruang, perlengkapan presentasi, registrasi peserta, konsumsi, dan dokumentasi acara."",""kapasitas"":""50-300 peserta"",""jenis_acara"":""Seminar / gathering""}"
"5a3f4e04-04f0-4679-a72d-a8b8704affa3","e62e8eb6-6b4b-4d83-bda4-a9374152bdd0","Jaya Mandiri Planner","event_organizer","Wedding Organizer Full Service","Pendampingan penuh sejak perencanaan sampai hari pelaksanaan, termasuk pencarian dan koordinasi seluruh vendor pendukung.","5000000.00","60","{""tim"":""Satu project manager, dua koordinator area, dan tim lapangan yang jumlahnya menyesuaikan besar acara."",""durasi"":""Pendampingan 6-12 bulan"",""cakupan"":""Konsep acara, penyusunan anggaran, kurasi vendor, kontrak, gladi bersih, rundown, sampai koordinasi hari-H dan pembongkaran."",""kapasitas"":""200-800 tamu"",""jenis_acara"":""Pernikahan""}"
"7a73fa15-7fc1-4b1d-8593-ca37a814eac9","e62e8eb6-6b4b-4d83-bda4-a9374152bdd0","Jaya Mandiri Planner","event_organizer","Gala Dinner Korporat","Malam penghargaan atau jamuan perusahaan dengan panggung, tata cahaya, dan susunan acara yang disiapkan bersama tim internal klien.","7000000.00","45","{""tim"":""Satu event director, tim teknis, dan kru registrasi."",""durasi"":""5-6 jam"",""cakupan"":""Konsep panggung, tata cahaya dan suara, run of show, registrasi tamu, hiburan pengisi acara, dan laporan pasca-acara."",""kapasitas"":""150-500 tamu"",""jenis_acara"":""Gala dinner korporat""}"
"e4b986ab-5be0-4062-9962-e56e60ca41d8","9be25f2d-6294-4d2d-9809-eee965addfa4","Karya Terbaik Event","event_organizer","Koordinator Hari-H","Untuk yang sudah menyiapkan sendiri semua vendornya dan hanya butuh tim yang menjalankan rundown di hari pelaksanaan.","2300000.00","21","{""tim"":""Satu koordinator dan empat kru lapangan."",""durasi"":""Hari pelaksanaan saja"",""cakupan"":""Pengambilalihan rundown dua minggu sebelum hari-H, gladi bersih, koordinasi vendor di lokasi, dan penanganan kendala."",""kapasitas"":""Sampai 500 tamu"",""jenis_acara"":""Semua jenis acara formal""}"
